STORE_ID,DATE_ID,STORE_WEEKLY_SALES,FUEL_PRICE,STORE_TEMPERATURE,UNEMPLOYMENT,CPI,MARKDOWN1,MARKDOWN2,MARKDOWN3,MARKDOWN4,MARKDOWN5,GOLD_LOADED_AT
43,2012-04-06,658468.27,3.891,64.70,9.575,212.8887535,177.39,,12.17,,1479.85,2026-07-13 13:10:02.082 -0700
43,2012-04-13,665687.92,3.891,70.18,9.575,212.9632857,150.15,1125.71,4.49,,407.12,2026-07-13 13:10:02.082 -0700
43,2012-04-20,638144.98,3.877,67.28,9.575,213.0130524,239.84,1777.55,5.60,86.89,870.60,2026-07-13 13:10:02.082 -0700
43,2012-04-27,593138.59,3.814,78.27,9.575,213.0628190,251.26,,1.98,,719.56,2026-07-13 13:10:02.082 -0700
43,2012-05-04,637964.20,3.749,77.47,9.575,213.1125857,364.76,,9.06,,949.81,2026-07-13 13:10:02.082 -0700
43,2012-05-11,640159.04,3.688,67.59,9.575,213.1623524,25.30,,2.16,,494.05,2026-07-13 13:10:02.082 -0700
43,2012-05-18,648541.81,3.630,72.06,9.575,213.1753618,939.16,,,,1477.98,2026-07-13 13:10:02.082 -0700
43,2012-05-25,597406.39,3.561,82.41,9.575,213.1736682,566.81,,1.10,,875.91,2026-07-13 13:10:02.082 -0700
43,2012-06-01,605078.62,3.501,80.89,9.575,213.1719747,290.87,,0.80,,725.10,2026-07-13 13:10:02.082 -0700
43,2012-06-08,643032.51,3.452,85.73,9.575,213.1702811,446.40,,3.96,,1732.71,2026-07-13 13:10:02.082 -0700
43,2012-06-15,634815.10,3.393,87.75,9.575,213.1786952,402.48,,0.65,,1315.66,2026-07-13 13:10:02.082 -0700
43,2012-06-22,613270.79,3.346,87.51,9.575,213.2123786,184.26,,3.20,,1298.90,2026-07-13 13:10:02.082 -0700
43,2012-06-29,593128.13,3.286,89.85,9.575,213.2460619,289.03,,,,2027.07,2026-07-13 13:10:02.082 -0700
43,2012-07-06,645618.59,3.227,82.68,9.285,213.2797452,219.70,,3.02,,1141.12,2026-07-13 13:10:02.082 -0700
43,2012-07-13,627634.04,3.256,78.82,9.285,213.3134286,539.85,,0.71,,2373.05,2026-07-13 13:10:02.082 -0700
43,2012-07-20,596554.05,3.311,83.83,9.285,213.3219124,233.77,,3.69,,1256.91,2026-07-13 13:10:02.082 -0700
43,2012-07-27,572447.52,3.407,82.01,9.285,213.3303963,22.35,,1.19,,1452.64,2026-07-13 13:10:02.082 -0700
43,2012-08-03,614378.94,3.417,85.06,9.285,213.3388802,312.78,,24.23,22.86,1317.60,2026-07-13 13:10:02.082 -0700
43,2012-08-10,643558.78,3.494,86.36,9.285,213.3473641,173.95,,9.33,,1073.06,2026-07-13 13:10:02.082 -0700
43,2012-08-17,640210.85,3.571,85.66,9.285,213.4226959,254.74,,11.90,,792.66,2026-07-13 13:10:02.082 -0700
43,2012-08-24,598234.64,3.620,81.65,9.285,213.5481636,364.02,,13.07,,1309.22,2026-07-13 13:10:02.082 -0700
43,2012-08-31,593141.29,3.638,81.12,9.285,213.6736313,699.48,,12.39,615.93,1122.02,2026-07-13 13:10:02.082 -0700
43,2012-09-07,663814.18,3.730,84.99,9.285,213.7990991,610.93,,18.29,50.50,516.76,2026-07-13 13:10:02.082 -0700
43,2012-09-14,625196.94,3.717,73.03,9.285,213.9332167,1601.72,,18.56,,1219.44,2026-07-13 13:10:02.082 -0700
43,2012-09-21,601990.02,3.721,75.87,9.285,214.1192333,259.57,,,,1792.73,2026-07-13 13:10:02.082 -0700
43,2012-09-28,577792.32,3.666,77.55,9.285,214.3052500,343.99,,,,1087.72,2026-07-13 13:10:02.082 -0700
43,2012-10-05,642614.89,3.617,74.09,8.839,214.4912667,183.84,,0.01,,3093.39,2026-07-13 13:10:02.082 -0700
43,2012-10-12,619369.72,3.601,71.14,8.839,214.6772833,90.11,,14.56,,911.55,2026-07-13 13:10:02.082 -0700
43,2012-10-19,623919.23,3.594,71.25,8.839,214.7212488,121.84,,11.14,,964.01,2026-07-13 13:10:02.082 -0700
43,2012-10-26,587603.55,3.506,69.17,8.839,214.7415392,23.68,7.24,6.00,,815.05,2026-07-13 13:10:02.082 -0700
44,2010-02-05,281090.95,2.666,31.53,8.119,126.4420645,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-02-12,286857.13,2.671,33.16,8.119,126.4962581,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-02-19,267956.30,2.654,35.70,8.119,126.5262857,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-02-26,273079.07,2.667,29.98,8.119,126.5522857,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-03-05,284617.27,2.681,40.65,8.119,126.5782857,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-03-12,272190.83,2.733,37.62,8.119,126.6042857,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-03-19,269624.20,2.782,42.49,8.119,126.6066452,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-03-26,276279.49,2.819,41.48,8.119,126.6050645,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-04-02,286197.50,2.842,42.15,7.972,126.6034839,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-04-09,257361.30,2.877,38.97,7.972,126.6019032,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-04-16,280048.74,2.915,50.39,7.972,126.5621000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-04-23,278287.04,2.936,55.66,7.972,126.4713333,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-04-30,272997.65,2.941,48.33,7.972,126.3805667,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-05-07,285379.86,2.948,44.42,7.972,126.2898000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-05-14,286515.92,2.962,50.15,7.972,126.2085484,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-05-21,267065.35,2.950,57.71,7.972,126.1843871,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-05-28,291891.01,2.908,53.11,7.972,126.1602258,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-06-04,282351.82,2.871,59.85,7.972,126.1360645,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-06-11,296818.20,2.841,65.24,7.972,126.1119032,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-06-18,293481.36,2.819,58.41,7.972,126.1140000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-06-25,288247.24,2.820,71.83,7.972,126.1266000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-07-02,300628.19,2.814,78.82,7.804,126.1392000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-07-09,280472.78,2.802,71.33,7.804,126.1518000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-07-16,297099.95,2.791,77.79,7.804,126.1498065,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-07-23,292680.16,2.797,82.27,7.804,126.1283548,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-07-30,275020.96,2.797,78.94,7.804,126.1069032,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-08-06,296804.49,2.802,81.24,7.804,126.0854516,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-08-13,291028.09,2.837,74.93,7.804,126.0640000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-08-20,284740.50,2.850,76.34,7.804,126.0766452,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-08-27,293155.08,2.854,75.31,7.804,126.0892903,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-09-03,295880.12,2.868,65.71,7.804,126.1019355,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-09-10,283455.13,2.870,65.74,7.804,126.1145806,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-09-17,279364.13,2.875,66.84,7.804,126.1454667,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-09-24,281313.78,2.872,68.22,7.804,126.1900333,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-10-01,300152.45,2.853,68.74,7.610,126.2346000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-10-08,279524.44,2.841,63.03,7.610,126.2791667,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-10-15,268708.43,2.845,54.12,7.610,126.3266774,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-10-22,270110.30,2.849,56.89,7.610,126.3815484,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-10-29,286497.49,2.841,45.12,7.610,126.4364194,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-11-05,270516.84,2.831,49.96,7.610,126.4912903,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-11-12,281909.79,2.831,42.55,7.610,126.5461613,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-11-19,284322.52,2.842,42.00,7.610,126.6072000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-11-26,307646.50,2.830,28.22,7.610,126.6692667,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-12-03,264214.12,2.812,25.80,7.610,126.7313333,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-12-10,278253.28,2.817,36.78,7.610,126.7934000,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-12-17,278646.35,2.842,35.21,7.610,126.8794839,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-12-24,365098.24,2.846,34.90,7.610,126.9835806,,,,,,2026-07-13 13:10:02.082 -0700
44,2010-12-31,241937.11,2.868,26.79,7.610,127.0876774,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-01-07,288320.38,2.891,16.94,7.224,127.1917742,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-01-14,292859.36,2.903,20.60,7.224,127.3009355,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-01-21,276157.80,2.934,34.80,7.224,127.4404839,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-01-28,276011.40,2.960,31.64,7.224,127.5800323,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-02-04,293953.08,2.974,23.35,7.224,127.7195806,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-02-11,307486.73,3.034,30.83,7.224,127.8591290,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-02-18,280785.76,3.062,40.85,7.224,127.9952500,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-02-25,279427.93,3.120,33.17,7.224,128.1300000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-03-04,293984.54,3.230,34.23,7.224,128.2647500,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-03-11,284496.14,3.346,41.28,7.224,128.3995000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-03-18,281699.68,3.407,44.69,7.224,128.5121935,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-03-25,285031.81,3.435,42.38,7.224,128.6160645,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-04-01,281514.26,3.487,42.49,6.906,128.7199355,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-04-08,292498.61,3.547,42.75,6.906,128.8238065,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-04-15,289667.55,3.616,41.72,6.906,128.9107333,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-04-22,280357.30,3.655,47.55,6.906,128.9553000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-04-29,281247.97,3.683,43.85,6.906,128.9998667,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-05-06,299354.67,3.744,47.75,6.906,129.0444333,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-05-13,307095.31,3.770,52.40,6.906,129.0890000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-05-20,303559.23,3.802,52.12,6.906,129.0756774,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-05-27,308442.49,3.778,54.62,6.906,129.0623548,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-06-03,308950.04,3.752,52.76,6.906,129.0490323,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-06-10,308770.42,3.732,61.39,6.906,129.0357097,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-06-17,300255.87,3.704,63.35,6.906,129.0432000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-06-24,296765.59,3.668,66.38,6.906,129.0663000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-07-01,315273.08,3.613,74.29,6.560,129.0894000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-07-08,295339.01,3.563,77.30,6.560,129.1125000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-07-15,289201.21,3.553,75.59,6.560,129.1338387,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-07-22,303108.81,3.563,78.50,6.560,129.1507742,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-07-29,279677.00,3.574,77.62,6.560,129.1677097,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-08-05,298080.45,3.595,75.56,6.560,129.1846452,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-08-12,290399.66,3.606,75.95,6.560,129.2015806,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-08-19,290909.69,3.578,76.68,6.560,129.2405806,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-08-26,324174.79,3.570,81.53,6.560,129.2832581,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-09-02,309543.52,3.580,77.00,6.560,129.3259355,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-09-09,295811.25,3.619,70.19,6.560,129.3686129,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-09-16,303974.28,3.641,67.54,6.560,129.4306000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-09-23,307409.13,3.648,63.60,6.560,129.5183333,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-09-30,299757.75,3.623,68.28,6.560,129.6060667,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-10-07,312577.36,3.592,60.62,6.078,129.6938000,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-10-14,293031.78,3.567,51.74,6.078,129.7706452,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-10-21,305969.81,3.579,54.66,6.078,129.7821613,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-10-28,306336.07,3.567,47.41,6.078,129.7936774,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-11-04,307126.34,3.538,43.51,6.078,129.8051935,,,,,,2026-07-13 13:10:02.082 -0700
44,2011-11-11,312233.56,3.513,33.80,6.078,129.8167097,48.84,224.31,4.29,,778.47,2026-07-13 13:10:02.082 -0700
44,2011-11-18,310531.04,3.489,40.65,6.078,129.8268333,861.43,,,,940.29,2026-07-13 13:10:02.082 -0700
44,2011-11-25,309129.01,3.445,38.89,6.078,129.8364000,,,,,256.45,2026-07-13 13:10:02.082 -0700
44,2011-12-02,284309.34,3.389,33.94,6.078,129.8459667,60.00,,4.23,,1185.19,2026-07-13 13:10:02.082 -0700
44,2011-12-09,304300.91,3.341,24.82,6.078,129.8555333,,,0.47,,441.57,2026-07-13 13:10:02.082 -0700
44,2011-12-16,311144.16,3.282,27.85,6.078,129.8980645,29.40,,6.75,,1041.62,2026-07-13 13:10:02.082 -0700
44,2011-12-23,376233.89,3.186,24.76,6.078,129.9845484,38.00,,,,746.84,2026-07-13 13:10:02.082 -0700
44,2011-12-30,263917.85,3.119,31.53,6.078,130.0710323,409.92,1566.42,,17.64,153.90,2026-07-13 13:10:02.082 -0700
44,2012-01-06,325327.93,3.080,33.80,5.774,130.1575161,1.94,51.41,54.05,,809.10,2026-07-13 13:10:02.082 -0700
44,2012-01-13,312361.88,3.056,25.61,5.774,130.2440000,1074.17,27.60,48.39,,545.15,2026-07-13 13:10:02.082 -0700
44,2012-01-20,316948.39,3.047,32.71,5.774,130.2792258,378.20,22.42,66.00,,481.09,2026-07-13 13:10:02.082 -0700
44,2012-01-27,308295.38,3.058,34.32,5.774,130.3144516,17.76,12.28,63.36,,224.86,2026-07-13 13:10:02.082 -0700
44,2012-02-03,325986.05,3.077,31.39,5.774,130.3496774,1518.53,4.00,77.54,,1177.48,2026-07-13 13:10:02.082 -0700
44,2012-02-10,325377.97,3.116,33.73,5.774,130.3849032,2463.16,11.50,76.33,,1635.49,2026-07-13 13:10:02.082 -0700
44,2012-02-17,320691.21,3.119,36.57,5.774,130.4546207,98.16,1080.01,17.60,,2583.41,2026-07-13 13:10:02.082 -0700
44,2012-02-24,315641.80,3.145,35.38,5.774,130.5502069,270.59,18.53,,,1148.17,2026-07-13 13:10:02.082 -0700
44,2012-03-02,316687.22,3.242,32.36,5.774,130.6457931,611.06,,3.39,59.19,925.79,2026-07-13 13:10:02.082 -0700
44,2012-03-09,303438.24,3.380,38.24,5.774,130.7413793,2456.13,1.50,0.49,28.06,691.40,2026-07-13 13:10:02.082 -0700
44,2012-03-16,331965.95,3.529,52.50,5.774,130.8261935,260.70,,0.99,,469.46,2026-07-13 13:10:02.082 -0700
44,2012-03-23,296947.06,3.671,47.83,5.774,130.8966452,347.09,3.00,0.34,,303.08,2026-07-13 13:10:02.082 -0700
44,2012-03-30,310027.29,3.734,53.20,5.774,130.9670968,87.86,,,2.36,1215.48,2026-07-13 13:10:02.082 -0700
44,2012-04-06,320021.10,3.793,48.85,5.621,131.0375484,253.38,,11.76,,512.25,2026-07-13 13:10:02.082 -0700
44,2012-04-13,311390.22,3.833,51.70,5.621,131.1080000,16.49,1118.27,18.08,,1460.89,2026-07-13 13:10:02.082 -0700
44,2012-04-20,323233.80,3.845,50.24,5.621,131.1173333,58.34,0.73,7.70,,402.90,2026-07-13 13:10:02.082 -0700
44,2012-04-27,330338.36,3.842,64.80,5.621,131.1266667,2489.90,,3.98,16.60,821.26,2026-07-13 13:10:02.082 -0700
44,2012-05-04,326053.28,3.831,54.41,5.621,131.1360000,513.10,,8.62,,529.55,2026-07-13 13:10:02.082 -0700
44,2012-05-11,341381.08,3.809,56.47,5.621,131.1453333,529.20,,2.10,,1064.56,2026-07-13 13:10:02.082 -0700
44,2012-05-18,334042.43,3.808,65.17,5.621,131.0983226,777.37,,,,1118.23,2026-07-13 13:10:02.082 -0700
44,2012-05-25,343268.29,3.801,62.39,5.621,131.0287742,63.04,,,,419.93,2026-07-13 13:10:02.082 -0700
44,2012-06-01,323410.94,3.788,61.11,5.621,130.9592258,375.61,,,,686.90,2026-07-13 13:10:02.082 -0700
44,2012-06-08,340238.38,3.776,68.40,5.621,130.8896774,276.30,,31.29,,1225.27,2026-07-13 13:10:02.082 -0700
44,2012-06-15,338400.82,3.756,65.97,5.621,130.8295333,3297.48,,9.88,23.04,993.88,2026-07-13 13:10:02.082 -0700
44,2012-06-22,336241.00,3.737,72.89,5.621,130.7929000,505.28,,0.79,43.89,1222.40,2026-07-13 13:10:02.082 -0700
44,2012-06-29,338386.08,3.681,82.00,5.621,130.7562667,174.37,,,,1114.79,2026-07-13 13:10:02.082 -0700
44,2012-07-06,358461.58,3.630,79.23,5.407,130.7196333,781.90,,2.87,,1072.00,2026-07-13 13:10:02.082 -0700
44,2012-07-13,336479.49,3.595,83.68,5.407,130.6830000,372.75,,0.63,,411.08,2026-07-13 13:10:02.082 -0700
44,2012-07-20,337819.16,3.556,75.69,5.407,130.7012903,204.26,,1.22,,1140.85,2026-07-13 13:10:02.082 -0700
44,2012-07-27,319855.26,3.537,80.42,5.407,130.7195806,30.51,,,0.41,1736.91,2026-07-13 13:10:02.082 -0700
44,2012-08-03,342385.38,3.512,81.99,5.407,130.7378710,619.96,,1.54,77.58,1429.81,2026-07-13 13:10:02.082 -0700
44,2012-08-10,333594.81,3.509,81.69,5.407,130.7561613,84.25,,6.99,4.41,831.23,2026-07-13 13:10:02.082 -0700
44,2012-08-17,327389.51,3.545,79.40,5.407,130.7909677,411.11,,9.77,,689.16,2026-07-13 13:10:02.082 -0700
44,2012-08-24,337985.74,3.582,77.37,5.407,130.8381613,73.93,,87.77,89.76,624.58,2026-07-13 13:10:02.082 -0700
44,2012-08-31,339490.69,3.624,79.18,5.407,130.8853548,356.47,,39.11,,795.72,2026-07-13 13:10:02.082 -0700
44,2012-09-07,338737.33,3.689,70.65,5.407,130.9325484,282.57,,106.31,,406.52,2026-07-13 13:10:02.082 -0700
44,2012-09-14,347726.67,3.749,68.55,5.407,130.9776667,1020.44,,22.15,,752.67,2026-07-13 13:10:02.082 -0700
44,2012-09-21,336017.60,3.821,67.96,5.407,131.0103333,57.17,,,,854.46,2026-07-13 13:10:02.082 -0700
44,2012-09-28,355307.94,3.821,64.80,5.407,131.0430000,380.96,,,,2022.03,2026-07-13 13:10:02.082 -0700
44,2012-10-05,337390.44,3.815,61.79,5.217,131.0756667,417.90,,0.02,,496.52,2026-07-13 13:10:02.082 -0700
44,2012-10-12,337796.13,3.797,55.10,5.217,131.1083333,69.96,,3.05,,999.62,2026-07-13 13:10:02.082 -0700
44,2012-10-19,323766.77,3.781,52.06,5.217,131.1499677,139.57,,3.50,,472.02,2026-07-13 13:10:02.082 -0700
44,2012-10-26,361067.07,3.755,46.97,5.217,131.1930968,38.65,2.61,0.98,,457.74,2026-07-13 13:10:02.082 -0700
45,2010-02-05,890689.51,2.784,27.31,8.992,181.8711898,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-02-12,656988.64,2.773,27.73,8.992,181.9823170,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-02-19,841264.04,2.745,31.27,8.992,182.0347816,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-02-26,741891.65,2.754,34.89,8.992,182.0774691,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-03-05,777951.22,2.777,37.13,8.992,182.1201566,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-03-12,765687.42,2.818,45.80,8.992,182.1628441,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-03-19,773819.49,2.844,48.79,8.992,182.0779857,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-03-26,782563.38,2.854,54.36,8.992,181.9718697,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-04-02,877235.96,2.850,47.74,8.899,181.8657537,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-04-09,833782.70,2.869,65.45,8.899,181.7596377,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-04-16,782221.96,2.899,54.28,8.899,181.6924769,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-04-23,749779.10,2.902,53.47,8.899,181.6772564,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-04-30,737265.57,2.921,53.15,8.899,181.6620359,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-05-07,812190.76,2.966,70.75,8.899,181.6468154,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-05-14,758182.20,2.982,54.26,8.899,181.6612792,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-05-21,747888.25,2.958,62.62,8.899,181.8538486,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-05-28,801098.43,2.899,69.27,8.899,182.0464181,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-06-04,837548.62,2.847,75.93,8.899,182.2389876,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-06-11,794698.77,2.809,69.71,8.899,182.4315571,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-06-18,815130.50,2.780,72.62,8.899,182.4424199,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-06-25,792299.15,2.808,79.32,8.899,182.3806000,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-07-02,800147.84,2.815,76.61,8.743,182.3187801,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-07-09,787062.00,2.793,82.45,8.743,182.2569603,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-07-16,723708.99,2.783,77.84,8.743,182.2604411,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-07-23,714601.11,2.771,81.46,8.743,182.3509895,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-07-30,716859.27,2.781,79.78,8.743,182.4415378,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-08-06,746517.32,2.784,77.17,8.743,182.5320862,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-08-13,722262.21,2.805,78.44,8.743,182.6226346,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-08-20,708568.29,2.779,76.01,8.743,182.6165205,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-08-27,721744.33,2.755,71.36,8.743,182.6104063,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-09-03,790144.70,2.715,78.37,8.743,182.6042922,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-09-10,721460.22,2.699,70.87,8.743,182.5981780,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-09-17,716987.58,2.706,66.55,8.743,182.6225090,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-09-24,678228.58,2.713,68.59,8.743,182.6696737,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-10-01,690007.76,2.707,70.58,8.724,182.7168385,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-10-08,745782.10,2.764,56.49,8.724,182.7640032,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-10-15,715263.30,2.868,58.61,8.724,182.8106203,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-10-22,730899.37,2.917,53.15,8.724,182.8558685,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-10-29,732859.76,2.921,61.30,8.724,182.9011166,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-11-05,764014.06,2.917,45.65,8.724,182.9463648,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-11-12,765648.93,2.931,46.14,8.724,182.9916129,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-11-19,723987.85,3.000,50.02,8.724,182.8989385,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-11-26,1182500.16,3.039,46.15,8.724,182.7832769,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-12-03,879244.90,3.046,40.93,8.724,182.6676154,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-12-10,1002364.34,3.109,30.54,8.724,182.5519538,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-12-17,1123282.85,3.140,30.51,8.724,182.5177320,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-12-24,1682862.03,3.141,30.59,8.724,182.5445900,,,,,,2026-07-13 13:10:02.082 -0700
45,2010-12-31,679156.20,3.179,29.67,8.724,182.5714479,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-01-07,680254.35,3.193,34.32,8.549,182.5983058,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-01-14,654018.95,3.205,24.78,8.549,182.6585782,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-01-21,644285.33,3.229,30.55,8.549,182.9193368,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-01-28,617207.58,3.237,24.05,8.549,183.1800955,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-02-04,759442.33,3.231,28.73,8.549,183.4408542,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-02-11,766456.00,3.239,30.30,8.549,183.7016129,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-02-18,802253.41,3.245,40.70,8.549,183.9371353,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-02-25,733716.78,3.274,35.78,8.549,184.1625632,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-03-04,761880.36,3.433,38.65,8.549,184.3879911,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-03-11,714014.73,3.582,45.01,8.549,184.6134190,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-03-18,733564.77,3.631,46.66,8.549,184.8097190,,,,,,2026-07-13 13:10:02.082 -0700
45,2011-03-25,719737.25,3.625,41.76,8.549,184.9943679,,,,,,2026-07-13 13:10:02.082 -0700
